id,cons_12m,cons_gas_12m,cons_last_month,forecast_discount_energy,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,num_years_antig,pow_max,AVG_VARIABLE,AVG_FIXED,origin_up_MISSING,origin_up_ewxeelcelemmiwuafmddpobolfuxioce,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw,origin_up_usapbepcfoloekilkwsdiboslwaxobdp,channel_sales_MISSING,channel_sales_epumfxlbckeskwekxbiuasklxalciiuu,channel_sales_ewpakwlliwisiwduibdlfmalxowmwpci,channel_sales_fixdbufsefwooaasfcxdxadsiekoceaa,channel_sales_foosdfpfkusacimwkcsosbicdxkicaua,channel_sales_lmkebamcaaclubfxadlmueccxoimlema,channel_sales_sddiedcslfslkckwlfkdpoeeailfpeds,channel_sales_usilxuppasemubllopkaafesmlibmsdf,offpeak_diff_dec_january_energy,offpeak_diff_dec_january_power,churn
c8febf964feaff6a3c9d19f68231e5b4,6487,0,732,0.0,26.4,26.4,1,6,19.8,0.1001175,27.2649508,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.009328000000000017,0.4962492000000083,0.0
46db5af66e51ba51f07d9155f32f4f9e,861,0,0,0.0,20.54,20.54,1,6,10.392,0.1488429999999999,44.44470996,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.006783999999999901,0.0,0.0
08dd0dd31d3ffbdb36df65473dea104e,0,0,0,0.0,33.12,33.12,1,6,13.2,0.150214,44.26692996,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.005149999999999988,-1.1999999998124622e-06,0.0
a53e4058171e3a587ea4612e686c2c48,43896,0,163,0.0,6.56,6.56,1,3,19.72,0.1001175,27.098284,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.009328000000000017,0.16291560000000516,0.0
e4dfd26c0b9da228d1cd27fe225b72e4,1451863,61767,47435,0.0,29.76,29.76,2,6,13.2,0.148264,44.44470996,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.003400999999999904,0.17777879999999868,0.0
994e7b1e025ff59d2bcc4e73de8199ee,73032,1757,4468,0.0,14.64,14.64,2,5,10.392,0.149783,44.44470996,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.003785999999999984,0.0,0.0
9e1c426be89497d073b38e6576929516,34203,0,1020,0.0,8.8,8.8,1,3,13.2,0.14879,44.35581996,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.0022240000000000038,0.17777879999999868,0.0
49ef368b9c2c1f7c6deb36c2ba31bebf,8079,0,0,0.0,19.48,19.48,1,4,13.856,0.1494835,44.35581996,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.0037669999999999926,0.17777879999999868,0.0
4a61bdcc87f44fa86696a5a7b07101a3,2158,0,362,0.0,26.04,26.04,1,4,10.392,0.150214,44.26692996,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.005149999999999988,-1.1999999998124622e-06,1.0
167faf6a495965315583400ce33b21be,57518,0,16509,0.0,7.8,7.8,1,5,20.78,0.0975083333333333,27.098284,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.008501999999999996,0.16291560000000516,0.0
8895b8bca4c8d78d1ffd0f0d663fbca0,24478,0,0,0.0,19.11,19.11,1,6,10.35,0.12977025,44.35581996,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.0029840000000000144,0.17777879999999868,0.0
9994bcde0ecc819d4d03893aa056cbda,14850,7610,534,0.0,22.95,22.95,2,4,13.856,0.147278,44.44470996,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.0037780000000000036,0.17777879999999868,0.0
716169cbff0f76e739752e499f9a60b9,94510,0,0,0.0,27.28,27.28,1,5,13.856,0.1481954999999999,44.26692996,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.008499000000000007,-1.1999999998124622e-06,0.0
681a6eb6289779a418a2818a2f219f5f,46423,0,4475,0.0,29.64,29.64,1,5,13.15,0.1473865,44.26692996,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.0045629999999999005,-1.1999999998124622e-06,0.0
c0f554753fee0a178f31797b5fbbcf66,10349,8804,0,0.0,25.7,25.7,2,3,13.856,0.148264,44.44470996,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-0.003400999999999904,0.17777879999999868,0.0
15e779d1476a9c59abd315201bff7b4d,90849,0,1897,0.0,14.04,14.04,1,5,13.2,0.12977025,44.35581996,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.0029840000000000144,0.17777879999999868,0.0
bb719836419ef1ee2ce67b6cb217cb87,8077,0,917,0.0,43.06,43.06,1,4,19.0,0.1039786666666666,27.15259,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.006756000000000012,0.16291560000000516,0.0
9beec96fe67643a834c950eef22ce722,65288,3000,5878,0.0,12.12,12.12,2,5,20.785,0.1000278333333333,27.15259,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.01041199999999999,0.0,0.0
c9bd2ff6dc661794cc568408043e269d,13000,0,0,0.0,22.44,22.44,1,5,12.1,0.14693,44.44470996,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.004505000000000009,0.17777879999999868,0.0
7831e3e7d7e37678b671e4d72d2e034e,13489,9835,9438,0.0,37.56,37.56,3,4,15.0,0.150214,44.26692996,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.005149999999999988,-1.1999999998124622e-06,0.0
e223b23124c403c317721fbe186e886f,19463,0,1504,0.0,11.95,11.95,1,6,13.856,0.1236837499999999,44.35581996,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.007055000000000006,0.17777879999999868,0.0
49c56a76e0cd8667fb12929785e59600,941,0,0,0.0,207.96,207.96,2,3,13.856,0.277355,59.20692996,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.12909099999999998,14.939999999999998,0.0
24b3ac2a4af0e4fc36855b7ec4614cdd,4986,38325,0,0.0,15.5,15.5,3,5,11.0,0.1494835,44.35581996,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.0037669999999999926,0.17777879999999868,0.0
50c9d8ef67935b22c1fa21bb4fd7fea0,1686,0,0,0.0,21.52,21.52,1,6,13.2,0.1494835,44.35581996,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.0037669999999999926,0.17777879999999868,0.0
2d50248eaa71208215ab80a006780afd,2804,0,495,28.0,46.32,46.32,1,4,13.2,0.1896689999999999,45.76092996,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.0007260000000000044,-1.1999999998124622e-06,0.0
54e968fa287da4914ebf84df5bcd00bd,10672,0,0,0.0,14.7,14.7,1,6,13.856,0.1250075,44.35581996,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.0045439999999999925,0.17777879999999868,0.0
76acf3794b3be1b7d77a5fd7b6d0bd6d,181340,0,124257,0.0,16.14,16.14,1,5,10.392,0.1481954999999999,44.26692996,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.008499000000000007,-1.1999999998124622e-06,1.0
4091b3c51c715ec243a6b4b4185c84ab,9276,0,0,0.0,36.24,36.24,1,4,14.49,0.1289352499999999,44.26692996,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.005350000000000021,-1.1999999998124622e-06,0.0
f87f391c1971533d05e1d47ace3a56a4,16499,0,1029,0.0,12.98,12.98,1,6,15.0,0.1446185,44.35581996,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.004249000000000003,0.17777879999999868,0.0
0e03e07c24bedd81f725351396ac1a15,10740,0,0,0.0,19.28,19.28,1,6,10.392,0.12509675,44.44470996,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.005258999999999986,0.17777879999999868,0.0
f652b01cd454785771102036a620ce68,5415,0,0,0.0,28.68,28.68,1,4,11.43,0.1494835,44.35581996,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.0037669999999999926,0.17777879999999868,1.0
be2111df267c16d4a6f6d2b0da5bba68,7895,0,0,0.0,30.36,30.36,1,6,12.1,0.1485415,44.26692996,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.005143000000000009,-1.1999999998124622e-06,0.0
397e1465039b5d7d727b5ba8b5133e2c,21820,0,0,0.0,23.28,23.28,1,7,10.35,0.146163,44.26692996,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0017889999999999018,-1.1999999998124622e-06,0.0
f7d8f1d5d5a871db50bd5270f4e913ce,3038,0,0,0.0,24.2,24.2,1,5,13.856,0.151224,45.19470996,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0036479999999999846,1.5,0.0
a7b7a198713456893db03ace1e3a194a,2892,183,0,0.0,21.78,21.78,2,5,13.2,0.1509225,45.10581996,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.003044999999999992,1.6777787999999987,1.0
b4cd3aa49fc6e1b07143d1e01677a608,19,0,5,0.0,198.56,198.56,1,4,13.3,0.21331,51.85581996,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.12388600000000002,15.177778799999999,0.0
f0d79af34b9e2c6a7fc231433f3da52e,5096,0,0,0.0,18.62,18.62,1,5,13.2,0.149783,44.44470996,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.003785999999999984,0.0,0.0
76d1c0284120b3d46e041a2cc71c8a6f,2968,0,317,0.0,20.97,20.97,1,6,10.35,0.1276234999999999,45.35582016,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.004397999999999985,2.1777792000000034,0.0
3ad28b9354c91f51f5a34f06f21526b6,13405,0,773,0.0,21.27,21.27,1,4,20.0,0.09747,27.15259,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.006075999999999998,0.16291560000000516,0.0
6691073b0601dd0d82aa9ad40b7152cb,5597,0,0,0.0,21.52,21.52,1,4,13.2,0.1494835,44.35581996,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.0037669999999999926,0.17777879999999868,0.0
72161ac0b2c0259cb04d29b29285eda1,52331,0,7502,0.0,27.37,27.37,1,6,12.0,0.148264,44.44470996,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.003400999999999904,0.17777879999999868,0.0
4f561f978108d817988be804d214eb6a,35855,0,5083,0.0,19.28,19.28,1,5,13.2,0.143687,44.35581996,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.0037800000000000056,0.17777879999999868,1.0
f5936179d881952d2d4a86e27419a3ea,17159,0,0,0.0,16.92,16.92,1,6,13.2,0.149937,44.85581976,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.0033959999999999824,1.1777784000000011,0.0
e5d97b9ac6317ef2f5946d061ee8afc6,3926060,1959386,469210,0.0,74.89,74.89,2,3,33.0,0.1039786666666666,27.15259,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.006756000000000012,0.16291560000000516,0.0
7b2d6a1ca66f1b31dd749567fbe57000,302,0,0,0.0,92.48,92.48,1,3,10.392,0.209275,53.33781996,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.004207000000000127,0.21377880000000005,0.0
e94ce71d64c1836401399ea09b81a7af,8406,0,781,0.0,37.92,37.92,1,6,15.2,0.1039786666666666,27.15259,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.006756000000000012,0.16291560000000516,0.0
651899daf1d837009495e29916446dc6,439112,0,45099,0.0,70.65,70.65,1,4,79.0,0.0946846666666666,27.15259,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.010139999999999996,0.16291560000000516,0.0
f61eebae59543174295d9b522beff462,2677,0,0,30.0,34.6,34.6,2,5,11.0,0.1753847499999999,45.85281996,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.059524999999999995,1.6777787999999987,0.0
0642768a1160eaa9f645a99878670e18,9598,0,546,0.0,41.88,41.88,1,11,23.1,0.1004966666666666,27.15259,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.006191999999999989,0.16291560000000516,0.0
6041c9219b796403f9e70a6e41a678d0,6118,0,1399,0.0,12.82,12.82,1,6,13.2,0.128323,44.35581996,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.0024109999999999965,0.17777879999999868,0.0
a0a589fa5910e40f792716e5312d115e,17131,0,0,0.0,0.6799999999999989,0.6799999999999989,1,4,15.935,0.099517,27.043978,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.010450000000000001,3.600000006542814e-06,0.0
e914a13cfb200d28c220c8494fe4c618,1996,0,224,0.0,31.41,31.41,1,4,17.32,0.1015323333333333,27.15259,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.009528000000000009,0.16291560000000516,0.0
d9d0d5a7dc08a52c1d15aacf9f06dfe0,47937,39727,0,0.0,5.52,5.52,5,5,33.0,0.0978804999999999,27.15259,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.013313000000000005,0.16291560000000516,1.0
1eb6cc09b1f96c03560ae18828e06d4d,2405,0,368,0.0,25.92,25.92,1,6,10.35,0.1493515,44.26692996,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.006874999999999992,-1.1999999998124622e-06,0.0
fa94de8048fa72718340dae161f3eb24,6615,10477,0,0.0,31.2,31.2,3,3,13.856,0.14879,44.35581996,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.0022240000000000038,0.17777879999999868,0.0
c7be5df6561cd9f57ad1e6167b231ab3,40935,45353,1787,0.0,11.64,11.64,2,4,23.1,0.1004621666666666,27.098284,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.011517999999999903,0.16291560000000516,0.0
4bb261c75cd9cfb9b0149aa0bd1d5321,3811,0,0,0.0,26.04,26.04,1,3,10.392,0.14386,44.26692996,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.0046799999999999065,-1.1999999998124622e-06,0.0
25dc402e9e9a05eef092c4a1abf139c0,14847,0,1228,0.0,21.52,21.52,1,6,20.7,0.1000963333333333,27.043978,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.008161000000000015,3.600000006542814e-06,0.0
069f8223fc2d74fb46661f090608b912,24165,0,1038,0.0,9.919999999999993,9.919999999999993,1,6,13.2,0.1492115,44.35581996,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.00484699999999999,0.17777879999999868,0.0
a883dad19d407762c11fabc69c6db130,9914,14996,798,0.0,29.91,29.91,4,6,16.5,0.1039786666666666,27.15259,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.006756000000000012,0.16291560000000516,0.0
3e2c022471ebf1e3f9ad28a6f1eb9182,28391,0,4677,0.0,5.36,5.36,1,4,16.0,0.1010403333333333,27.098284,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.009786000000000003,0.16291560000000516,0.0
6b0e8afa22ef8d86ac5239046a4d7075,5881,0,0,0.0,29.64,29.64,1,3,25.0,0.0986713333333333,27.2649508,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.0075960000000000055,0.4962492000000083,0.0
7cd93821365e6888ddd033932f5a777e,17465,0,3714,0.0,6.45,6.45,1,6,13.856,0.1268429999999999,44.44470996,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.005310000000000009,0.17777879999999868,0.0
d897fd3758a768715ea9092e86fbffec,12820,0,0,0.0,2.8,2.8,1,4,10.39,0.1465189999999999,44.26692996,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.006766000000000105,-1.1999999998124622e-06,0.0
0e8df670a11a4f835b562bcfbafa6144,4444,0,349,0.0,49.92,49.92,1,6,20.0,0.1039786666666666,27.15259,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.006756000000000012,0.16291560000000516,0.0
b1f26578b20fad578ac496c3bab06131,30770,0,2659,0.0,27.0,27.0,1,4,18.0,0.097784,27.043978,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.006692999999999991,3.600000006542814e-06,1.0
64d48ddd9cc74da69cb832c3022e3807,9570,27699,881,0.0,15.72,15.72,2,6,13.2,0.1484994999999999,44.35581996,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0034229999999998983,0.1777799999999985,0.0
cde7e58c25b60ee66df70b1fd26363d5,2940360,155531,269980,0.0,4.83,4.83,2,5,10.35,0.1273195,44.35581996,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.00019500000000000073,0.17777879999999868,0.0
c4c28950d416338e07fb913d45de0607,5253,0,0,0.0,10.08,10.08,1,6,10.392,0.12857575,44.44470996,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.0030850000000000044,0.0,1.0
3be7ada489616b699359f07e0f1d4049,4384,0,548,0.0,22.89,22.89,1,6,13.856,0.1290744999999999,45.10581996,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.0014959999999999973,1.6777787999999987,0.0
d30fe0883389a1c0ec7d165b0c2dcaad,8145,0,1679,0.0,16.44,16.44,1,3,13.856,0.145721,44.44470996,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.007829000000000003,0.17777879999999868,0.0
25aacd8e5907585567fd2da16bfcb8cc,121360,0,4985,0.0,35.85,35.85,1,6,19.8,0.1015323333333333,27.15259,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.009528000000000009,0.16291560000000516,0.0
00459ffab7bbdf775a4f8c4c54cd0647,49590,0,4088,0.0,26.62,26.62,1,4,34.5,0.098838,27.742264159999998,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.007137999999999992,0.0,0.0
b8526317a361c198a82113175aa733b6,4946,0,0,0.0,26.04,26.04,1,3,10.392,0.1289352499999999,44.26692996,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.005350000000000021,-1.1999999998124622e-06,0.0
d42f1fa7a92356bb04894652071d2fdd,28877,0,2128,0.0,3.24,3.24,1,6,17.320999999999998,0.0998275,27.098284,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.009908000000000014,0.16291560000000516,0.0
a81a3d6efae8a0a620852d20898950b9,7114,0,1033,0.0,18.12,18.12,1,5,10.392,0.148196,45.10582056,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.006877999999999995,1.6777787999999987,1.0
0b9b7741932f9f33fa4632e745eb491a,1548,0,0,0.0,20.97,20.97,1,4,10.35,0.149239,44.26692996,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.006412000000000001,-1.1999999998124622e-06,0.0
ec2ac9f6487ebef9acc38c67517212a3,10926,0,0,0.0,16.44,16.44,1,5,13.856,0.12977025,44.35581996,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-0.0029840000000000144,0.17777879999999868,0.0
076871ec10fb301c1578dfb1616c0927,42144,0,493,0.0,21.16,21.16,1,7,23.1,0.0990148333333333,27.098284,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.007801000000000002,0.16291560000000516,0.0
5ced615900b7016cbcbe3255caf72797,9573,21378,0,0.0,17.92,17.92,2,7,11.0,0.1484994999999999,44.35581996,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.0034229999999998983,0.17777879999999868,0.0
b42c01d8b3a290f3672e733f9e482550,389857,0,22558,0.0,29.76,29.76,1,6,13.2,0.1440015,44.35581996,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.00301499999999999,0.17777879999999868,0.0
7123d84242d31f648e605c7255f4a5da,16116,0,2821,0.0,11.42,11.42,1,6,13.2,0.125674,44.44470996,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.005314000000000013,0.17777879999999868,0.0
8d1a9ca8f30c2ebb7f73bf57b6f2c46d,30962,0,2189,0.0,19.14,19.14,1,4,18.0,0.1003713333333333,27.15259,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.00895499999999999,0.16291560000000516,0.0
88ce2d1cd8063ad5f1bafe66dec55ee8,2146,0,0,0.0,14.64,14.64,1,6,10.392,0.1446185,44.35581996,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.004249000000000003,0.17777879999999868,0.0
2a488e257e0152be9b5f6df8a697017a,2113,0,0,0.0,12.36,12.36,1,5,10.392,0.1450199999999999,44.35581996,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.006904999999999911,0.17777879999999868,0.0
e3fc260b0fbf4ea2d308b1ec0a456711,21031,0,0,0.0,3.7,3.7,1,3,13.856,0.1468085,44.26692996,0,0,0,0,1,0,0,0,0,0,0,1,0,0,-0.006186999999999998,0.0,0.0
299fbc921bba4096af892536f05d8077,16254,0,0,0.0,16.66,16.66,1,5,13.2,0.1440355,44.35581996,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.0030830000000000024,0.17777879999999868,0.0
1aacab9dc7d0bd33102084868868fae7,89805,0,0,0.0,14.04,14.04,1,6,13.2,0.128323,44.35581996,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.004859029999999986,0.17777879999999868,0.0
62035225a60f5395d0b521d90cbd9747,20942,0,0,0.0,4.28,4.28,1,9,11.4,0.0006,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0
9f07c48f559e4a25e489106ced6d065f,2814,0,0,0.0,16.84,16.84,1,6,10.35,0.1494835,44.35581996,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.0037669999999999926,0.17777879999999868,0.0
b5dcb0d4524be613928f40b46b0e0db6,58246,0,4717,0.0,25.27,25.27,2,3,28.28,0.0964343333333333,27.15259,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.005854999999999999,0.16291560000000516,0.0
2edf890b1f3d51befc408107afc410f1,24265,0,0,0.0,22.95,22.95,1,5,13.856,0.1274482499999999,44.44470996,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.00415299999999999,0.17777879999999868,0.0
f99646268968c449b9bba3e0129e5793,51238,60995,7749,0.0,12.64,12.64,2,12,21.65,0.098437,27.098284,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.006644999999999998,0.16291560000000516,0.0
357f9d4215fb7c622eea82c1fde82e17,48149,69809,6006,0.0,24.62,24.62,2,4,12.5,0.1484845,44.26692996,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.007920999999999984,-1.1999999998124622e-06,0.0
c7ab96cf1d9f9de4e8012f4c22232a05,23386,0,921,0.0,11.9,11.9,1,6,13.8,0.1457205,44.44470996,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.002039000000000013,0.17777879999999868,0.0
0de79603a0db512f9167943346743d52,503407,0,41742,0.0,39.0,39.0,1,5,26.0,0.1039786666666666,27.15259,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.006756000000000012,0.16291560000000516,0.0
b050a571b63f54861218893ad17be7df,19805,0,1622,30.0,82.79,82.79,2,4,25.0,0.1344603333333333,27.652590400000005,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.03723799999999991,0.6629160000000098,0.0
e707f6a91df127f151fdf0b55019fefb,1811,0,0,0.0,21.09,21.09,1,4,10.392,0.151224,45.44471016,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-0.0036479999999999846,2.0000004000000047,0.0
ba5bd7192cf14656da8fe11b97715057,13368,0,3332,0.0,17.22,17.22,1,6,10.392,0.12541625,44.44470996,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.004739999999999994,0.17777879999999868,0.0
7f6800178d4f41dc0dd67775cd1b8a0f,4666,0,0,0.0,21.78,21.78,1,6,13.2,0.1276234999999999,45.10581996,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.004397999999999985,1.6777787999999987,0.0
e5c0fc3469a6a4b7bf895f5b9ceb4431,10297,0,2941,0.0,27.62,27.62,1,9,13.2,0.0006,0.0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0
4771c113738b6726f0826fd0f3f5dcd1,12869,465856,539,0.0,12.96,12.96,2,6,11.4,0.1479635,44.26692996,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.007342999999999988,-1.1999999998124622e-06,0.0
86179fbf2432e3a4ccb014914e89f967,75056,209460,7229,0.0,21.86,21.86,2,3,27.71,0.0990946666666666,27.15259,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.008497000000000005,0.16291560000000516,0.0
2317c4e720ad552b35abf4c707a5ca42,1627,0,0,0.0,37.56,37.56,1,6,15.0,0.150214,44.26692996,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.005149999999999988,-1.1999999998124622e-06,0.0
71e092ee15aad444a42c4528fb365734,65804,0,4115,0.0,34.56,34.56,1,4,34.6,0.0960499999999999,27.043978,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.006461000000000092,3.600000006542814e-06,0.0
0745867225a6a71ad6fe23527ae1cb73,19719,198524,4197,0.0,21.58,21.58,2,5,13.856,0.1484845,44.35581996,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.007920999999999984,0.17777879999999868,0.0
87c5963df16ba7cb0c3bc167b46e1f93,18432,0,0,0.0,25.7,25.7,1,7,13.856,0.1479149999999999,44.44470996,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.0035200000000001064,0.17777879999999868,1.0
23e6a9f791d2145f8d495b50ce122aa2,7322,0,0,0.0,27.26,27.26,1,4,11.951,0.1508169999999999,44.44470996,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.0045469999999999955,0.17777879999999868,0.0
ec999c9b3d76a211d2fb11de47660c1d,2471,0,478,0.0,23.76,23.76,1,4,10.39,0.1508169999999999,44.44470996,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-0.0039919999999999956,0.0,1.0
aaab1bba82d3d335b37866b877280f10,1297,0,218,0.0,19.11,19.11,1,4,10.35,0.149019,44.44470996,0,0,1,0,0,0,0,0,1,0,0,0,0,0,-0.0013419999999998988,0.17777879999999868,0.0
fcaf90377f91abf47b6f2349d3e69b54,575,12,0,0.0,33.12,33.12,2,6,13.2,0.146174,44.44470996,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-0.0004880000000000162,0.17777879999999868,0.0
2197ae20c9ceccb52fe2e57a6d825ca9,125199,0,6117,0.0,24.52,24.52,1,6,13.2,0.12567675,44.44470996,0,0,1,0,0,0,0,0,0,0,0,1,0,0,-0.004678999999999989,0.17777879999999868,0.0
f436048c52588d5576b75136a0548a1e,19025,0,1836,0.0,15.45,15.45,1,7,20.0,0.0990148333333333,27.0982848,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.007801000000000002,0.16291560000000516,0.0
decfe4e6b8093da89e82d52af0552ee7,54897,0,4750,0.0,13.55,13.55,1,12,15.2,0.0979339999999999,27.15259,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-0.009779999999999983,0.16291560000000516,0.0
87de9e0ce21d16c79d1339b18b4ea2f5,3675,0,0,0.0,41.25,41.25,1,4,26.4,0.1019091666666666,27.348284200000005,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.012678999999999899,0.6629160000000098,0.0
eab319a88f1793dd2f5aa6c011833a79,9779,0,0,0.0,27.32,27.32,1,4,13.2,0.1508169999999999,44.44470996,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.0045469999999999955,0.17777879999999868,0.0
3e8d7aae1d161edd6125991d09328106,896857,0,113068,0.0,22.08,22.08,1,4,13.32,0.147278,44.44470996,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.0037780000000000036,0.17777879999999868,0.0
67a9cbe52d28cc85ec4b9bd0d0c5cdfd,9977,0,3313,0.0,24.42,24.42,1,3,13.2,0.149251,44.44470996,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.00434699999999999,0.17777879999999868,0.0
